awardText,awardOrg,awardUrl,storyHed,storyUrl,year
General Excellence in Online Journalism,Online News Association,https://awards.journalists.org/entries/the-pudding-2/,The Pudding body of work,https://pudding.cool/,2023
Excellence and Innovation in Visual Digital Storytelling,Online News Association,https://awards.journalists.org/entries/the-puddings-portfolio/,The Pudding body of work,https://pudding.cool/,2023
World's Best Designed Finalist and an Award of Excellence,Society for News Design,https://twitter.com/snd/status/1660334191035273216?s=46&t=Km3mNkjyEd891GwClPDCcQ,The Pudding body of work,https://pudding.cool/,2023
Bronze,Society for News Design,https://snd.org/best-of-design-competitions/snd44-annual-creative-competition-results/,Social media Portfolio,https://pudding.cool/,2023
Silver,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/5419-sweet-slim-greasy-and-grim-the-physical-traits-that-define-men-women-in-literature,"Sweet & Slim, Greasy & Grim",https://pudding.cool/2020/07/gendered-descriptions/,2022
Bronze,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/5420-how-you-play-spades-is-how-you-play-life-spades-in-the-african-american-community,How You Play Spades is How You Play Life,https://pudding.cool/2021/08/spades/,2022
Excellence in Multimedia,NLGJA (Association of LGBTQ Journalists),https://www.nlgja.org/blog/2022/06/nlgja-the-association-of-lgbtq-journalists-announces-2022-excellence-in-journalism-award-recipients/,“I Kissed a Girl” to “Call Me by Your Name”,https://pudding.cool/2021/06/same-gender-lyrics/,2022
Silver,Society for News Design,https://airtable.com/shrMLVqYbqJ5nOxel/tblcwLDp60XQygKbq?backgroundColor=gray&viewControls=on,The Pudding body of work,https://pudding.cool/,2021
Interactive of the Year,World Press Photo,https://www.worldpressphoto.org/news/2021/contests-winners,George Floyd protests (Washington Post collab),https://www.washingtonpost.com/graphics/2020/national/live-stream-george-floyd-protests/,2021
Emmy Nominee,Academy of Television Arts & Sciences,https://theemmys.tv/news-42nd-nominations/,George Floyd protests (Washington Post collab),https://www.washingtonpost.com/graphics/2020/national/live-stream-george-floyd-protests/,2021
Golden Kitty,Product Hunt,https://www.producthunt.com/stories/announcing-the-2020-golden-kitty-award-winners,How Bad is Your Spotify?,https://pudding.cool/2020/12/judge-my-spotify/,2020
Emmy Nominee,Academy of Television Arts & Sciences,https://theemmys.tv/wp-content/uploads/2020/08/news-41st-nominations-v01.pdf,We Measured Pop Music’s Falsetto Obsession,https://www.youtube.com/watch?v=qJT2h5uGAC0,2020
Silver Medal,Society for News Design,https://snd.org/2020-medal-winners/,The Pudding body of work,https://pudding.cool/,2020
General Excellence in Online Journalism,Online News Association,https://awards.journalists.org/winners/2019/,The Pudding body of work,https://pudding.cool/,2019
Website of the Year,"Data Journalism Awards, Global Editors Network",https://datajournalismawards.org/2019-winners/,The Pudding body of work,https://pudding.cool/,2019
World's Best Designed Finalist,Society for News Design,https://snd.org/snd41-best-of-digital-design-live-updates/,The Pudding body of work,https://pudding.cool/,2019
Gold,Society for News Design,https://snd.org/best-of-digital-bronze-medal-winners/,The Pudding body of work,https://pudding.cool/,2018
Silver,Society for News Design,https://www.snd.org/2019/02/2019-best-of-digital-medal-winners/,Information Graphics,https://pudding.cool/,2018
Award of Excellence,Society for News Design,https://snd.org/snd41-best-of-digital-design-live-updates/,Organization Portfolio,https://pudding.cool/,2019
Stats Excellence in Journalism,Royal Statistical Society,https://rss.org.uk/RSS/media/File-library/Events/Awards/RSS_Journalism_Awards_2018_Winners.pdf,The Words That Are “Most Hip Hop”,https://pudding.cool/2017/09/hip-hop-words/,2018
Breakthroughs in Storytelling,Columbia University School of the Arts' Digital Storytelling Lab,http://digitaldozen.io/projects/the-structure-of-comedy/,The Structure of Stand-Up Comedy,https://pudding.cool/2018/02/stand-up/,2018
Silver,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/3222-what-1-2-million-parliamentary-speeches-can-teach-us-about-gender-representation,Gender Representation in Parliament,https://pudding.cool/2018/07/women-in-parliament/,2018
Bronze,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/3250,Women's Pockets are Inferior,https://pudding.cool/2018/08/pockets/,2018
Peabody for Digital Journalism,Peabody Awards,http://www.peabodyawards.com/award-profile/the-pudding,The Pudding body of work,https://pudding.cool/,2017
Gold,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/1915-the-unlikely-odds-of-making-it-big,The Unlikely Odds of Making it Big,https://pudding.cool/2017/01/making-it-big/,2017
Bronze,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/1914-what-city-is-the-microbrew-capital-of-the-us,What City is the Microbrew Capital of the US?,https://pudding.cool/2017/04/beer/,2017
Silver,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/1445-the-evolution-of-music-taste,The Evolution of Music Taste,https://pudding.cool/2017/03/music-history/,2016
Bronze,Information is Beautiful Awards,https://www.informationisbeautifulawards.com/showcase/1729-film-dialogue,Film Dialogue by Gender,https://pudding.cool/2017/03/film-dialogue/,2016
